,AAPL,MSFT,AMZN,JPM,JNJ,PG,XOM,NVDA
2017-08-25,37.23463439941406,66.34425354003906,47.26300048828125,72.69657897949219,103.5248031616211,73.21515655517578,52.01759719848633,4.046846389770508
2017-08-28,37.6096305847168,66.3533935546875,47.30099868774414,72.46713256835938,103.57196807861328,73.18347930908203,51.84809875488281,4.075503349304199
2017-08-29,37.945030212402344,66.5538101196289,47.702999114990234,72.07157135009766,103.9415054321289,73.0647964477539,51.83452606201172,4.0688323974609375
2017-08-30,38.04751968383789,67.42842864990234,48.37950134277344,72.23773193359375,103.04522705078125,72.70864868164062,51.59724044799805,4.093042850494385
2017-08-31,38.198917388916016,68.120849609375,49.029998779296875,71.90544891357422,104.06725311279297,73.02519989013672,51.753173828125,4.185933589935303
2017-09-01,38.210567474365234,67.36466979980469,48.912498474121094,72.54624938964844,103.01380920410156,73.23100280761719,51.9158935546875,4.211130619049072
2017-09-05,37.7517204284668,67.06401824951172,48.26350021362305,70.81370544433594,102.12540435791016,73.38137817382812,52.329471588134766,4.098724365234375
2017-09-06,37.71211624145508,66.8727035522461,48.38999938964844,71.28837585449219,102.73075103759766,73.38137817382812,53.41431427001953,4.096254825592041
2017-09-07,37.56071853637695,67.72908020019531,48.9734992980957,70.03841400146484,103.9257583618164,73.57923126220703,53.58381271362305,4.11527681350708
2017-09-08,36.94813537597656,67.401123046875,48.29499816894531,69.95137786865234,102.97447204589844,73.47632598876953,53.441436767578125,4.043883800506592
2017-09-11,37.61661911010742,68.11177062988281,48.89799880981445,71.03520965576172,104.72766876220703,74.386474609375,53.73298263549805,4.175063133239746
2017-09-12,37.467559814453125,68.03886413574219,49.12900161743164,71.90544891357422,104.27168273925781,74.00659942626953,53.902496337890625,4.1901326179504395
2017-09-13,37.18571090698242,68.52173614501953,49.97999954223633,72.11114501953125,104.13017272949219,74.03824615478516,54.08554458618164,4.208909034729004
2017-09-14,36.866615295410156,68.120849609375,49.61050033569336,71.96871185302734,105.4902572631836,74.03824615478516,54.30251693725586,4.1849446296691895
2017-09-15,37.23929214477539,68.61283111572266,49.339500427246094,72.48298645019531,105.70256042480469,73.81664276123047,54.28895950317383,4.449528694152832
2017-09-18,36.95744705200195,68.4761734008789,48.70949935913086,73.51142120361328,106.4337158203125,73.72167205810547,54.30251693725586,4.633330821990967
2017-09-19,36.9714241027832,68.73126983642578,48.49300003051758,74.31837463378906,106.30791473388672,74.5289535522461,54.39067459106445,4.628389835357666
2017-09-20,36.351863861083984,68.27574920654297,48.660499572753906,74.84053039550781,104.73551940917969,74.71094512939453,54.614410400390625,4.591087818145752
2017-09-21,35.727638244628906,67.61067199707031,48.23249816894531,75.18071746826172,103.57986450195312,73.31805419921875,54.16691207885742,4.465587615966797
2017-09-22,35.37825012207031,67.79287719726562,47.755001068115234,75.0224838256836,103.29680633544922,73.00148010253906,54.187259674072266,4.422107696533203
2017-09-25,35.06614303588867,66.7451400756836,46.989498138427734,74.46077728271484,103.12384033203125,73.38137817382812,54.90595626831055,4.224472522735596
2017-09-26,35.66939163208008,66.7451400756836,46.93000030517578,74.12849426269531,102.94304656982422,73.32597351074219,54.84495162963867,4.2481889724731445
2017-09-27,35.92329406738281,67.28268432617188,47.54349899291992,75.29935455322266,102.00748443603516,71.91722106933594,55.21105194091797,4.341324329376221
2017-09-28,35.70200729370117,67.3009033203125,47.81999969482422,75.45760345458984,101.78733825683594,71.93305206298828,55.72636032104492,4.340088367462158
2017-09-29,35.89767074584961,67.86576080322266,48.067501068115234,75.56043243408203,102.21188354492188,72.00428009033203,55.58397674560547,4.416424751281738
2017-10-02,35.825462341308594,67.9750747680664,47.95949935913086,76.6126480102539,103.16317749023438,72.62948608398438,55.346656799316406,4.422107696533203
2017-10-03,35.98151397705078,67.65619659423828,47.85499954223633,77.01612091064453,103.85501861572266,72.90652465820312,55.43482208251953,4.431248664855957
2017-10-04,35.748592376708984,68.0479736328125,48.272499084472656,76.23289489746094,104.47607421875,73.1439208984375,55.45514678955078,4.468306541442871
2017-10-05,36.193485260009766,69.21414184570312,49.04249954223633,77.25941467285156,104.71192169189453,72.83526611328125,55.611106872558594,4.465834140777588
2017-10-06,36.172508239746094,69.2414779663086,49.479000091552734,77.12413787841797,104.73551940917969,73.07267761230469,55.400909423828125,4.4789276123046875
2017-10-09,36.29827880859375,69.5057144165039,49.54949951171875,76.71832275390625,104.9163589477539,72.90652465820312,55.61785888671875,4.57996940612793
2017-10-10,36.312259674072266,69.5057144165039,49.36000061035156,77.2912368774414,105.2701187133789,72.51079559326172,55.77383804321289,4.667423248291016
2017-10-11,36.463661193847656,69.62410736083984,49.75,77.06050109863281,107.43212890625,72.38414764404297,56.00433349609375,4.71707820892334
2017-10-12,36.33556365966797,70.26187133789062,50.04650115966797,76.38409423828125,107.57363891601562,72.93023681640625,55.88908386230469,4.719304084777832
2017-10-13,36.56615447998047,70.59894561767578,50.14699935913086,76.2806396484375,107.25916290283203,73.63462829589844,55.875518798828125,4.807252407073975
2017-10-16,37.23929214477539,70.74474334716797,50.31700134277344,77.8562240600586,107.01546478271484,73.7137680053711,56.1467399597168,4.889764785766602
2017-10-17,37.376708984375,70.69007110595703,50.45650100708008,77.6811752319336,110.68695831298828,73.44466400146484,56.248416900634766,4.885318756103516
2017-10-18,37.211334228515625,70.70829772949219,49.849998474121094,77.97560119628906,110.6004867553711,73.42092895507812,56.11282730102539,4.8811163902282715
2017-10-19,36.33090591430664,70.98161315917969,49.330501556396484,78.07108306884766,111.66967010498047,73.03021240234375,56.09927749633789,4.886552810668945
2017-10-20,36.3937873840332,71.80160522460938,49.14550018310547,79.18511199951172,111.95266723632812,70.36705780029297,56.35013961791992,4.864317893981934
2017-10-23,36.37515640258789,71.81981658935547,48.314998626708984,79.04985046386719,112.91183471679688,69.60952758789062,56.43827438354492,4.857400894165039
2017-10-24,36.59176254272461,71.84717559814453,48.79499816894531,80.30713653564453,111.35519409179688,69.35440063476562,56.59423065185547,4.9082932472229
2017-10-25,36.43104934692383,71.63761901855469,48.64550018310547,80.38671112060547,111.92122650146484,69.25869750976562,56.39080810546875,4.784275054931641
2017-10-26,36.66399002075195,71.75601196289062,48.621498107910156,80.95967864990234,111.48884582519531,69.7690200805664,56.59423065185547,4.834426403045654
2017-10-27,37.977638244628906,76.35694122314453,55.04750061035156,80.98353576660156,111.46524810791016,69.40223693847656,56.75696563720703,4.986854076385498
2017-10-30,38.832462310791016,76.42982482910156,55.54249954223633,80.69707489013672,110.06587219238281,68.78826904296875,56.64170455932617,5.035769939422607
2017-10-31,39.372833251953125,75.782958984375,55.263999938964844,80.06047058105469,109.60201263427734,68.84408569335938,56.51286315917969,5.109140872955322
2017-11-01,38.87205123901367,75.782958984375,55.183998107910156,80.30713653564453,110.05013275146484,69.28263854980469,56.86543655395508,5.118775367736816
2017-11-02,39.15623092651367,76.57560729980469,54.71099853515625,80.84028625488281,110.01081848144531,68.97964477539062,56.63490295410156,5.087648391723633
2017-11-03,40.17874526977539,76.65762329101562,55.58000183105469,80.69707489013672,110.12874603271484,69.03543853759766,56.397613525390625,5.155584812164307
2017-11-06,40.58635330200195,76.95825958251953,56.03300094604492,80.19573211669922,109.87718963623047,68.61286926269531,56.78404998779297,5.178807258605957
2017-11-07,40.71678161621094,76.77606964111328,56.15850067138672,78.58037567138672,109.88505554199219,69.35440063476562,56.66881561279297,5.238097667694092
2017-11-08,41.049869537353516,77.04024505615234,56.64400100708008,77.69709014892578,111.10362243652344,69.83280944824219,56.59423065185547,5.167196750640869
2017-11-09,40.96600341796875,76.6120376586914,56.45650100708008,77.68913269042969,110.3410415649414,69.99230194091797,56.93324661254883,5.072330474853516
2017-11-10,40.830440521240234,76.41160583496094,56.26750183105469,77.5936279296875,109.71992492675781,70.29529571533203,56.75531768798828,5.339634895324707
2017-11-13,40.66679763793945,76.46627807617188,56.458499908447266,77.87213897705078,109.87718963623047,70.96504974365234,56.72109603881836,5.252921104431152
2017-11-14,40.05202102661133,76.57560729980469,56.84199905395508,77.40263366699219,109.66493225097656,70.8614273071289,56.27631378173828,5.29121208190918
2017-11-15,39.52373504638672,75.9804458618164,56.33449935913086,78.134765625,109.35829162597656,70.35111999511719,55.57148742675781,5.1874542236328125
2017-11-16,39.99592208862305,76.1818618774414,56.864498138427734,78.35755157470703,109.17745208740234,71.16437530517578,55.12668991088867,5.227723121643066
2017-11-17,39.77384948730469,75.4493637084961,56.49399948120117,78.094970703125,108.49349212646484,70.51058197021484,54.907718658447266,5.221545696258545
2017-11-20,39.73411560058594,75.56841278076172,56.31549835205078,78.78724670410156,108.43843841552734,70.38298034667969,55.119850158691406,5.288743495941162
2017-11-21,40.472782135009766,76.65801239013672,56.9744987487793,78.7236099243164,108.76078033447266,70.7417984008789,55.33881378173828,5.337409019470215
2017-11-22,40.898223876953125,76.09945678710938,57.80799865722656,78.49283599853516,107.9352798461914,70.43083190917969,55.496219635009766,5.313431262969971
2017-11-24,40.90055465698242,76.23681640625,59.29999923706055,78.2381820678711,108.50135040283203,70.5264892578125,55.7152099609375,5.363613605499268
2017-11-27,40.694847106933594,76.79534912109375,59.791500091552734,77.92784118652344,109.23699188232422,70.93317413330078,55.50304412841797,5.293899059295654
2017-11-28,40.4564208984375,77.72016143798828,59.68000030517578,80.65727996826172,110.7557144165039,71.28404235839844,55.886268615722656,5.209104537963867
2017-11-29,39.61722183227539,76.31005096435547,58.063499450683594,82.54320526123047,110.589599609375,71.26806640625,56.29682540893555,4.855830669403076
2017-11-30,40.171241760253906,77.070068359375,58.837501525878906,83.17184448242188,110.20990753173828,71.75445556640625,56.994815826416016,4.961888313293457
2017-12-01,39.984230041503906,77.15245819091797,58.11750030517578,83.38672637939453,110.72404479980469,72.04949951171875,57.111167907714844,4.886980056762695
2017-12-04,39.692039489746094,74.2406997680664,56.6974983215332,85.10552978515625,109.9568099975586,72.88670349121094,57.186424255371094,4.6145477294921875
2017-12-05,39.65463638305664,74.70768737792969,57.07849884033203,84.12674713134766,110.47885131835938,72.87873840332031,56.72109603881836,4.641246795654297
2017-12-06,39.50736999511719,75.79728698730469,57.61750030517578,83.49810028076172,111.57836151123047,72.7591323852539,56.303688049316406,4.6788249015808105
2017-12-07,39.57982635498047,75.53177642822266,57.989498138427734,83.25143432617188,110.74778747558594,71.84215545654297,56.488441467285156,4.746314525604248
2017-12-08,39.59150695800781,77.0608901977539,58.099998474121094,84.29386901855469,111.20657348632812,72.05745697021484,56.56371307373047,4.733954429626465
2017-12-11,40.3629150390625,78.0406494140625,58.44599914550781,84.04718017578125,111.64161682128906,71.94581604003906,56.8169059753418,4.81232213973999
2017-12-12,40.136173248291016,78.36114501953125,58.25400161743164,85.02595520019531,112.79646301269531,71.64280700683594,56.632144927978516,4.717885971069336
2017-12-13,40.26942443847656,78.15052032470703,58.20650100708008,83.95964813232422,113.02582550048828,72.46409606933594,56.87849807739258,4.602680683135986
2017-12-14,40.25773239135742,77.5461654663086,58.7130012512207,83.28326416015625,112.0450439453125,72.5597915649414,56.727935791015625,4.6098504066467285
2017-12-15,40.66679763793945,79.52398681640625,58.957000732421875,84.46097564697266,112.68575286865234,73.26942443847656,56.8169059753418,4.735684394836426
2017-12-18,41.2395133972168,79.09364318847656,59.52899932861328,85.11347961425781,112.16368103027344,73.26144409179688,56.75531768798828,4.892420768737793
2017-12-19,40.800045013427734,78.59003448486328,59.36899948120117,84.7553939819336,112.14785766601562,73.10198211669922,56.41318130493164,4.848169803619385
2017-12-20,40.75563430786133,78.30618286132812,58.88100051879883,84.46097564697266,111.65744018554688,72.98237609863281,56.707427978515625,4.865225791931152
2017-12-21,40.909915924072266,78.28785705566406,58.737998962402344,85.80577087402344,111.57836151123047,73.09400939941406,57.37801742553711,4.842730522155762
2017-12-22,40.909915924072266,78.29700469970703,58.417999267578125,85.5033950805664,110.83478546142578,73.46077728271484,57.46015167236328,4.827402591705322
2017-12-26,39.872013092041016,78.19629669189453,58.8380012512207,85.16120147705078,110.81106567382812,73.7398910522461,57.466983795166016,4.881048202514648
2017-12-27,39.8790397644043,78.48017883300781,59.112998962402344,85.32037353515625,111.19075012207031,73.43685913085938,57.4122314453125,4.874373912811279
2017-12-28,39.99123764038086,78.48929595947266,59.30500030517578,85.77396392822266,111.18284606933594,73.4129409790039,57.494354248046875,4.880057334899902
2017-12-29,39.55879211425781,78.324462890625,58.4734992980957,85.09754943847656,110.51838684082031,73.26144409179688,57.23432922363281,4.783644676208496
2018-01-02,40.26706314086914,78.69990539550781,59.45050048828125,85.90127563476562,110.13082122802734,72.28071594238281,58.18549346923828,4.928267002105713
2018-01-03,40.260066986083984,79.06615447998047,60.209999084472656,85.9887924194336,111.18284606933594,72.1929931640625,59.3282585144043,5.252613544464111
2018-01-04,40.447059631347656,79.76207733154297,60.47949981689453,87.22066497802734,111.17494201660156,72.70331573486328,59.41035461425781,5.28030252456665
2018-01-05,40.907569885253906,80.75096130371094,61.457000732421875,86.66070556640625,112.09248352050781,72.75115966796875,59.36247253417969,5.325048923492432
2018-01-08,40.75563430786133,80.83335876464844,62.34349822998047,86.78868865966797,112.2348861694336,73.1338882446289,59.629337310791016,5.488211631774902
2018-01-09,40.750953674316406,80.7784194946289,62.6349983215332,87.2286376953125,114.01459503173828,72.59965515136719,59.37614440917969,5.486729145050049
2018-01-10,40.741607666015625,80.41217803955078,62.71649932861328,88.18852233886719,113.88014221191406,72.13716888427734,58.90399169921875,5.529744625091553
